"flight_id","actual_arrival","arrival_airport","aircraft_code","tickets_sold","flight_expense","approximate_profitability","flight_revenue"
136698,"2016-12-01 10:19:00+00","EGO","SU9","94","169195.705","47263.94","746400.00"
136187,"2016-12-01 11:49:00+00","SVO","733","129","279497.3","1200263.40","1873800.00"
136774,"2016-12-02 10:17:00+00","EGO","SU9","93","169997.14","43825.37","740100.00"
136474,"2016-12-02 11:44:00+00","SVO","733","130","276426.9","1209962.15","1886000.00"
136873,"2016-12-03 10:17:00+00","EGO","SU9","96","172531.735","54141.08","759000.00"
136391,"2016-12-03 11:48:00+00","SVO","733","107","271164.8","938090.90","1556600.00"
136843,"2016-12-04 10:20:00+00","EGO","SU9","78","163497.79","-20953.18","632400.00"
136306,"2016-12-04 11:50:00+00","SVO","733","102","269271.05","837197.15","1443200.00"
136943,"2016-12-05 10:18:00+00","EGO","SU9","94","170430.43","34663.94","733800.00"
136324,"2016-12-05 11:50:00+00","SVO","733","118","277055.625","1020377.15","1666400.00"
136793,"2016-12-06 10:21:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136450,"2016-12-06 11:48:00+00","SVO","733","107","274613.95","935690.90","1554200.00"
136805,"2016-12-07 10:18:00+00","EGO","SU9","96","171297.01","41541.08","746400.00"
136418,"2016-12-07 11:47:00+00","SVO","733","97","267377.3","814303.40","1407800.00"
136768,"2016-12-08 10:17:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136491,"2016-12-08 11:49:00+00","SVO","733","103","271374.375","896895.90","1505400.00"
136800,"2016-12-09 10:18:00+00","EGO","SU9","82","166465.675","-19798.90","645000.00"
136273,"2016-12-09 11:45:00+00","SVO","733","129","277772.725","1200263.40","1873800.00"
136913,"2016-12-10 10:19:00+00","EGO","SU9","90","167462.545","7709.66","695400.00"
136352,"2016-12-10 11:50:00+00","SVO","733","92","265483.55","791409.65","1372400.00"
136865,"2016-12-11 10:19:00+00","EGO","SU9","88","167830.69","13432.52","695400.00"
136447,"2016-12-11 11:47:00+00","SVO","733","116","274573.55","1000979.65","1642000.00"
136141,"2016-12-12 11:50:00+00","SVO","733","109","275371.45","979488.40","1603000.00"
136911,"2016-12-12 13:55:00+00","EGO","SU9","87","167397.4","-2606.05","676500.00"
136691,"2016-12-13 10:14:00+00","EGO","SU9","87","166162.675","10593.95","689700.00"
136223,"2016-12-13 11:47:00+00","SVO","733","121","278191.875","1098273.40","1751800.00"
136872,"2016-12-14 10:16:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136143,"2016-12-14 11:46:00+00","SVO","733","105","270407.3","940693.40","1554200.00"
136688,"2016-12-15 10:20:00+00","EGO","SU9","89","168263.98","4871.09","689700.00"
136465,"2016-12-15 11:47:00+00","SVO","733","130","283325.2","1209962.15","1886000.00"
136886,"2016-12-16 10:16:00+00","EGO","SU9","90","168697.27","33509.66","721200.00"
136385,"2016-12-16 11:50:00+00","SVO","733","128","279118.55","1190564.65","1861600.00"
136771,"2016-12-17 10:15:00+00","EGO","SU9","82","163996.225","-7798.90","657000.00"
136318,"2016-12-17 11:49:00+00","SVO","733","104","273477.7","933394.65","1544400.00"
136742,"2016-12-18 10:17:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136257,"2016-12-18 11:49:00+00","SVO","733","111","272679.8","1000085.90","1628600.00"
136725,"2016-12-19 10:19:00+00","EGO","SU9","92","168329.125","2586.80","696000.00"
136338,"2016-12-19 11:46:00+00","SVO","733","128","279118.55","1190564.65","1861600.00"
136738,"2016-12-20 10:16:00+00","EGO","SU9","87","166162.675","10593.95","689700.00"
136252,"2016-12-20 11:46:00+00","SVO","733","102","270995.625","911597.15","1517600.00"
136961,"2016-12-21 10:16:00+00","EGO","SU9","96","170062.285","54141.08","759000.00"
136210,"2016-12-21 11:48:00+00","SVO","733","118","275331.05","1065577.15","1711600.00"
136631,"2016-12-22 10:16:00+00","EGO","SU9","90","168697.27","33509.66","721200.00"
136244,"2016-12-22 11:47:00+00","SVO","733","117","273227.725","1059478.40","1703000.00"
136702,"2016-12-23 10:16:00+00","EGO","SU9","84","166097.53","278.24","670800.00"
136492,"2016-12-23 11:48:00+00","SVO","733","118","275331.05","1044777.15","1690800.00"
136653,"2016-12-24 10:17:00+00","EGO","SU9","89","168263.98","16871.09","701700.00"
136253,"2016-12-24 11:46:00+00","SVO","733","93","262413.15","824308.40","1407800.00"
136592,"2016-12-25 10:18:00+00","EGO","SU9","89","168263.98","-7728.91","677100.00"
136397,"2016-12-25 11:47:00+00","SVO","733","104","271753.125","833394.65","1444400.00"
136680,"2016-12-26 10:24:00+00","EGO","SU9","92","169563.85","40386.80","733800.00"
136390,"2016-12-26 11:47:00+00","SVO","733","125","279706.875","1160268.40","1823800.00"
136617,"2016-12-27 10:16:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136207,"2016-12-27 11:48:00+00","SVO","733","110","274025.625","941587.15","1567600.00"
136866,"2016-12-28 10:18:00+00","EGO","SU9","94","170430.43","34663.94","733800.00"
136262,"2016-12-28 11:49:00+00","SVO","733","128","277393.975","1190564.65","1861600.00"
136785,"2016-12-29 10:19:00+00","EGO","SU9","97","172965.025","57579.65","765300.00"
136296,"2016-12-29 11:46:00+00","SVO","733","117","273227.725","1035078.40","1678600.00"
136801,"2016-12-30 10:18:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136327,"2016-12-30 11:52:00+00","SVO","733","108","271543.55","922189.65","1543200.00"
136929,"2016-12-31 10:15:00+00","EGO","SU9","82","165230.95","-32998.90","631800.00"
136368,"2016-12-31 11:47:00+00","SVO","733","130","279876.05","1209962.15","1886000.00"
136661,"2017-01-01 10:17:00+00","EGO","SU9","96","171297.01","54141.08","759000.00"
136420,"2017-01-01 11:47:00+00","SVO","733","104","266579.4","930994.65","1542000.00"
136936,"2017-01-02 10:18:00+00","EGO","SU9","82","165230.95","-32398.90","632400.00"
136458,"2017-01-02 11:46:00+00","SVO","733","110","270576.475","942787.15","1568800.00"
136937,"2017-01-03 10:19:00+00","EGO","SU9","81","164797.66","-35837.47","626100.00"
136119,"2017-01-03 11:49:00+00","SVO","733","113","275161.875","1019483.40","1653000.00"
136819,"2017-01-04 10:19:00+00","EGO","SU9","96","171297.01","54141.08","759000.00"
136159,"2017-01-04 11:45:00+00","SVO","733","115","270745.65","1062080.90","1700600.00"
136645,"2017-01-05 10:20:00+00","EGO","SU9","82","166465.675","-31798.90","633000.00"
136202,"2017-01-05 11:49:00+00","SVO","733","100","271962.7","894599.65","1495600.00"
136706,"2017-01-06 10:20:00+00","EGO","SU9","95","170863.72","38102.51","740100.00"
136209,"2017-01-06 11:49:00+00","SVO","733","112","273058.55","984184.65","1615200.00"
136164,"2017-01-07 11:46:00+00","SVO","733","120","274363.975","1087374.65","1738400.00"
136632,"2017-01-07 13:33:00+00","EGO","SU9","91","170365.285","23748.23","714300.00"
136609,"2017-01-08 10:18:00+00","EGO","SU9","81","164797.66","-22637.47","639300.00"
136122,"2017-01-08 11:48:00+00","SVO","733","97","267377.3","837503.40","1431000.00"
136733,"2017-01-09 10:18:00+00","EGO","SU9","94","171665.155","47263.94","746400.00"
136464,"2017-01-09 11:47:00+00","SVO","733","100","268513.55","796999.65","1398000.00"
136586,"2017-01-10 10:18:00+00","EGO","SU9","96","171297.01","54141.08","759000.00"
136423,"2017-01-10 11:52:00+00","SVO","733","129","279497.3","1175863.40","1849400.00"
136366,"2017-01-11 11:47:00+00","SVO","733","103","267925.225","918895.90","1527400.00"
136855,"2017-01-11 12:57:00+00","EGO","SU9","87","167397.4","23193.95","702300.00"
136758,"2017-01-12 10:15:00+00","EGO","SU9","97","170495.575","57579.65","765300.00"
136316,"2017-01-12 11:47:00+00","SVO","733","130","279876.05","1209962.15","1886000.00"
136871,"2017-01-13 10:18:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136275,"2017-01-13 11:46:00+00","SVO","733","125","274533.15","1161468.40","1825000.00"
136781,"2017-01-14 10:16:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136185,"2017-01-14 11:49:00+00","SVO","733","104","275202.275","908994.65","1520000.00"
136709,"2017-01-15 10:18:00+00","EGO","SU9","87","167397.4","10593.95","689700.00"
136172,"2017-01-15 11:44:00+00","SVO","733","110","270576.475","991587.15","1617600.00"
136907,"2017-01-16 10:22:00+00","EGO","SU9","96","172531.735","54141.08","759000.00"
136282,"2017-01-16 11:48:00+00","SVO","733","106","272510.625","902792.15","1518800.00"
136669,"2017-01-17 10:17:00+00","EGO","SU9","95","172098.445","50702.51","752700.00"
136471,"2017-01-17 11:51:00+00","SVO","733","120","276088.55","1111774.65","1762800.00"
136649,"2017-01-18 10:15:00+00","EGO","SU9","96","171297.01","54141.08","759000.00"
136389,"2017-01-18 11:50:00+00","SVO","733","129","279497.3","1200263.40","1873800.00"
136654,"2017-01-19 10:17:00+00","EGO","SU9","96","170062.285","54141.08","759000.00"
136387,"2017-01-19 11:47:00+00","SVO","733","121","274742.725","1121473.40","1775000.00"
136887,"2017-01-20 10:19:00+00","EGO","SU9","78","162263.065","-58153.18","595200.00"
136463,"2017-01-20 11:45:00+00","SVO","733","122","275121.475","1132372.15","1788400.00"
136755,"2017-01-21 10:20:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136428,"2017-01-21 11:47:00+00","SVO","733","115","272470.225","1040080.90","1678600.00"
136927,"2017-01-22 10:19:00+00","EGO","SU9","97","172965.025","57579.65","765300.00"
136310,"2017-01-22 11:47:00+00","SVO","733","117","274952.3","1010678.40","1654200.00"
136767,"2017-01-23 10:18:00+00","EGO","SU9","83","166898.965","-16360.33","651300.00"
136293,"2017-01-23 11:48:00+00","SVO","733","114","272091.475","1053582.15","1689600.00"
136838,"2017-01-24 10:21:00+00","EGO","SU9","86","168198.835","-6044.62","670200.00"
136345,"2017-01-24 15:12:00+00","SVO","733","108","271543.55","896589.65","1517600.00"
136571,"2017-01-25 10:18:00+00","EGO","SU9","95","170863.72","50702.51","752700.00"
136383,"2017-01-25 11:51:00+00","SVO","733","106","274235.2","877192.15","1493200.00"
136720,"2017-01-26 10:19:00+00","EGO","SU9","95","170863.72","50702.51","752700.00"
136436,"2017-01-26 11:47:00+00","SVO","733","124","275878.975","1150569.65","1811600.00"
136757,"2017-01-27 10:19:00+00","EGO","SU9","97","170495.575","57579.65","765300.00"
136485,"2017-01-27 11:47:00+00","SVO","733","106","270786.05","903992.15","1520000.00"
136678,"2017-01-28 10:17:00+00","EGO","SU9","80","164364.37","-27876.04","631200.00"
136131,"2017-01-28 11:46:00+00","SVO","733","124","275878.975","1151769.65","1812800.00"
136729,"2017-01-29 10:19:00+00","EGO","SU9","88","167830.69","13432.52","695400.00"
136178,"2017-01-29 11:49:00+00","SVO","733","99","266410.225","836100.90","1434600.00"
136642,"2017-01-30 10:17:00+00","EGO","SU9","64","156197.005","-82293.16","531000.00"
136226,"2017-01-30 11:48:00+00","SVO","733","130","279876.05","1209962.15","1886000.00"
136869,"2017-01-31 10:16:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136181,"2017-01-31 11:44:00+00","SVO","733","118","273606.475","1043577.15","1689600.00"
136900,"2017-02-01 10:21:00+00","EGO","SU9","97","172965.025","57579.65","765300.00"
136135,"2017-02-01 11:48:00+00","SVO","733","115","274194.8","1040080.90","1678600.00"
136951,"2017-02-02 10:17:00+00","EGO","SU9","90","167462.545","32909.66","720600.00"
136486,"2017-02-02 11:48:00+00","SVO","733","107","272889.375","886890.90","1505400.00"
136672,"2017-02-03 10:18:00+00","EGO","SU9","96","171297.01","54141.08","759000.00"
136441,"2017-02-03 11:47:00+00","SVO","733","128","279118.55","1166164.65","1837200.00"
136956,"2017-02-04 10:23:00+00","EGO","SU9","96","171297.01","41541.08","746400.00"
136411,"2017-02-04 11:46:00+00","SVO","733","110","272301.05","964787.15","1590800.00"
136823,"2017-02-05 10:18:00+00","EGO","SU9","78","164732.515","-32953.18","620400.00"
136360,"2017-02-05 11:48:00+00","SVO","733","97","267377.3","861903.40","1455400.00"
136754,"2017-02-06 10:18:00+00","EGO","SU9","90","167462.545","33509.66","721200.00"
136322,"2017-02-06 11:52:00+00","SVO","733","108","273268.125","946589.65","1567600.00"
136841,"2017-02-07 10:16:00+00","EGO","SU9","97","172965.025","57579.65","765300.00"
136284,"2017-02-07 11:48:00+00","SVO","733","117","276676.875","1033878.40","1677400.00"
136600,"2017-02-08 10:16:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136250,"2017-02-08 11:47:00+00","SVO","733","99","269859.375","809300.90","1407800.00"
136666,"2017-02-09 10:16:00+00","EGO","SU9","87","167397.4","-14606.05","664500.00"
136146,"2017-02-09 11:48:00+00","SVO","733","109","271922.3","980688.40","1604200.00"
136769,"2017-02-10 10:21:00+00","EGO","SU9","88","169065.415","14032.52","696000.00"
136348,"2017-02-10 11:45:00+00","SVO","733","120","276088.55","1111774.65","1762800.00"
136922,"2017-02-11 10:17:00+00","EGO","SU9","76","162631.21","-39830.32","607800.00"
136269,"2017-02-11 11:53:00+00","SVO","733","109","271922.3","981888.40","1605400.00"
136861,"2017-02-12 10:17:00+00","EGO","SU9","87","166162.675","9993.95","689100.00"
136270,"2017-02-12 11:51:00+00","SVO","733","111","270955.225","1000085.90","1628600.00"
136857,"2017-02-13 10:21:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136130,"2017-02-13 11:46:00+00","SVO","733","107","269440.225","938090.90","1556600.00"
136888,"2017-02-14 10:19:00+00","EGO","SU9","79","163931.08","-30114.61","626100.00"
136249,"2017-02-14 11:46:00+00","SVO","733","123","273775.65","1142070.90","1800600.00"
136605,"2017-02-15 10:19:00+00","EGO","SU9","97","172965.025","57579.65","765300.00"
136132,"2017-02-15 11:48:00+00","SVO","733","116","272848.975","1072979.65","1714000.00"
136875,"2017-02-16 10:19:00+00","EGO","SU9","97","171730.3","57579.65","765300.00"
136268,"2017-02-16 11:49:00+00","SVO","733","115","275919.375","1037680.90","1676200.00"
